"sheetMusicID","sponsorID"
"SM1","SPR869"
"SM10","SPR871"
"SM100","SPR2137"
"SM1000","SPR887"
"SM1001","SPR887"
"SM1002","SPR885"
"SM1003","SPR885"
"SM1004","SPR885"
"SM1005","SPR885"
"SM1006","SPR885"
"SM1007","SPR885"
"SM1008","SPR885"
"SM1009","SPR2126"
"SM101","SPR2136"
"SM1010","SPR293"
"SM102","SPR2138"
"SM103","SPR1335"
"SM104","SPR2138"
"SM105","SPR2138"
"SM106","SPR871"
"SM107","SPR986"
"SM108","SPR871"
"SM1083","SPR1340"
"SM1084","SPR1336"
"SM1085","SPR1336"
"SM1086","SPR1336"
"SM1087","SPR1336"
"SM1088","SPR1336"
"SM1089","SPR1336"
"SM109","SPR1784"
"SM1090","SPR1336"
"SM1091","SPR1336"
"SM1092","SPR1336"
"SM1093","SPR1336"
"SM1094","SPR1336"
"SM1095","SPR1336"
"SM1096","SPR1336"
"SM1097","SPR1336"
"SM1098","SPR1336"
"SM1099","SPR1336"
"SM11","SPR871"
"SM110","SPR1741"
"SM1100","SPR1336"
"SM1101","SPR1336"
"SM1102","SPR1336"
"SM1103","SPR1336"
"SM1104","SPR1336"
"SM1105","SPR1336"
"SM1106","SPR1336"
"SM1107","SPR1336"
"SM1108","SPR1336"
"SM1109","SPR1336"
"SM111","SPR989"
"SM1110","SPR1336"
"SM1111","SPR1336"
"SM1113","SPR1336"
"SM1114","SPR1336"
"SM1115","SPR1336"
"SM1116","SPR1336"
"SM1117","SPR1336"
"SM1118","SPR1336"
"SM1119","SPR1336"
"SM112","SPR988"
"SM1120","SPR1059"
"SM1121","SPR1344"
"SM1122","SPR1344"
"SM1123","SPR1344"
"SM1124","SPR1344"
"SM1125","SPR1344"
"SM1126","SPR1344"
"SM1127","SPR1344"
"SM1128","SPR1344"
"SM1129","SPR1344"
"SM113","SPR875"
"SM1130","SPR1344"
"SM1131","SPR1344"
"SM1132","SPR1344"
"SM1133","SPR885"
"SM1134","SPR885"
"SM1135","SPR885"
"SM1136","SPR885"
"SM1137","SPR885"
"SM1138","SPR885"
"SM1139","SPR885"
"SM114","SPR869"
"SM1140","SPR885"
"SM1141","SPR885"
"SM1142","SPR855"
"SM1143","SPR855"
"SM1144","SPR1336"
"SM1145","SPR1065"
"SM1146","SPR1065"
"SM1149","SPR1317"
"SM115","SPR983"
"SM1150","SPR2151"
"SM1151","SPR1843"
"SM1152","SPR673"
"SM1153","SPR381"
"SM1154","SPR1335"
"SM1155","SPR1408"
"SM1156","SPR496"
"SM1157","SPR615"
"SM1158","SPR382"
"SM1159","SPR987"
"SM1160","SPR53"
"SM1161","SPR503"
"SM1162","SPR1335"
"SM1163","SPR743"
"SM1164","SPR1335"
"SM1165","SPR2"
"SM1165","SPR3"
"SM1166","SPR2"
"SM1166","SPR3"
"SM1167","SPR2"
"SM1167","SPR3"
"SM1168","SPR988"
"SM1169","SPR2"
"SM1169","SPR3"
"SM117","SPR1335"
"SM1170","SPR2"
"SM1170","SPR3"
"SM1171","SPR2"
"SM1171","SPR3"
"SM1172","SPR2"
"SM1172","SPR3"
"SM1173","SPR2"
"SM1173","SPR3"
"SM1174","SPR2"
"SM1174","SPR3"
"SM1175","SPR2"
"SM1175","SPR3"
"SM1177","SPR2"
"SM1177","SPR3"
"SM1178","SPR2"
"SM1178","SPR3"
"SM1179","SPR2"
"SM1179","SPR3"
"SM118","SPR1066"
"SM1180","SPR2"
"SM1180","SPR3"
"SM1181","SPR2"
"SM1181","SPR3"
"SM1182","SPR2"
"SM1182","SPR3"
"SM1184","SPR2"
"SM1184","SPR3"
"SM1185","SPR2"
"SM1185","SPR3"
"SM1186","SPR2"
"SM1186","SPR3"
"SM1187","SPR2"
"SM1187","SPR3"
"SM1188","SPR744"
"SM1189","SPR2"
"SM1189","SPR3"
"SM119","SPR2137"
"SM1190","SPR2"
"SM1190","SPR3"
"SM1191","SPR2"
"SM1191","SPR3"
"SM1193","SPR2"
"SM1193","SPR3"
"SM1194","SPR2"
"SM1194","SPR3"
"SM1195","SPR2"
"SM1195","SPR3"
"SM1196","SPR2"
"SM1196","SPR3"
"SM1197","SPR2"
"SM1197","SPR3"
"SM1198","SPR2"
"SM1198","SPR3"
"SM1199","SPR253"
"SM12","SPR871"
"SM120","SPR871"
"SM1200","SPR2"
"SM1200","SPR3"
"SM1201","SPR2"
"SM1201","SPR3"
"SM1202","SPR2"
"SM1202","SPR3"
"SM1203","SPR2"
"SM1203","SPR3"
"SM1204","SPR2"
"SM1204","SPR3"
"SM1205","SPR2"
"SM1205","SPR3"
"SM1206","SPR2"
"SM1206","SPR3"
"SM1207","SPR2"
"SM1207","SPR3"
"SM1208","SPR2"
"SM1208","SPR3"
"SM1209","SPR2"
"SM1209","SPR3"
"SM121","SPR1611"
"SM1210","SPR2292"
"SM1211","SPR2"
"SM1211","SPR3"
"SM1212","SPR2"
"SM1212","SPR3"
"SM1213","SPR981"
"SM1214","SPR2"
"SM1214","SPR3"
"SM1215","SPR2"
"SM1215","SPR3"
"SM1216","SPR2"
"SM1216","SPR3"
"SM1217","SPR2"
"SM1217","SPR3"
"SM1218","SPR380"
"SM1219","SPR410"
"SM122","SPR986"
"SM1220","SPR380"
"SM1221","SPR2"
"SM1221","SPR3"
"SM1222","SPR2"
"SM1222","SPR3"
"SM1223","SPR2"
"SM1223","SPR3"
"SM1224","SPR2"
"SM1224","SPR3"
"SM1225","SPR616"
"SM1227","SPR2"
"SM1227","SPR3"
"SM1228","SPR2"
"SM1228","SPR3"
"SM1229","SPR2"
"SM1229","SPR3"
"SM123","SPR871"
"SM1230","SPR2"
"SM1230","SPR3"
"SM1231","SPR2"
"SM1231","SPR3"
"SM1232","SPR2"
"SM1232","SPR3"
"SM1233","SPR2"
"SM1233","SPR3"
"SM1234","SPR2"
"SM1234","SPR3"
"SM1235","SPR2"
"SM1235","SPR3"
"SM1236","SPR2"
"SM1236","SPR3"
"SM1237","SPR1730"
"SM1238","SPR1730"
"SM1239","SPR1730"
"SM124","SPR7"
"SM1240","SPR586"
"SM1241","SPR586"
"SM1242","SPR2"
"SM1242","SPR3"
"SM1243","SPR2"
"SM1243","SPR3"
"SM1244","SPR2"
"SM1244","SPR3"
"SM1245","SPR114"
"SM1246","SPR972"
"SM1247","SPR965"
"SM1248","SPR973"
"SM1249","SPR2"
"SM1249","SPR3"
"SM125","SPR871"
"SM1250","SPR611"
"SM1251","SPR869"
"SM1252","SPR1784"
"SM1253","SPR973"
"SM1254","SPR1335"
"SM1258","SPR745"
"SM1259","SPR981"
"SM126","SPR871"
"SM1261","SPR1445"
"SM1262","SPR926"
"SM1263","SPR2"
"SM1263","SPR3"
"SM1264","SPR981"
"SM1265","SPR602"
"SM1266","SPR380"
"SM1267","SPR2124"
"SM1268","SPR1225"
"SM1269","SPR826"
"SM127","SPR871"
"SM1270","SPR1795"
"SM1272","SPR1795"
"SM1273","SPR875"
"SM1274","SPR2055"
"SM1275","SPR2310"
"SM1276","SPR296"
"SM1277","SPR971"
"SM1278","SPR1002"
"SM1279","SPR1002"
"SM128","SPR871"
"SM1281","SPR1002"
"SM1282","SPR1002"
"SM1283","SPR1002"
"SM1284","SPR1002"
"SM1285","SPR1002"
"SM1286","SPR1002"
"SM1287","SPR1002"
"SM1288","SPR1002"
"SM1290","SPR1002"
"SM1291","SPR1002"
"SM1292","SPR1002"
"SM1293","SPR1002"
"SM1294","SPR1002"
"SM1295","SPR1002"
"SM1296","SPR1002"
"SM1297","SPR1002"
"SM1298","SPR1002"
"SM1299","SPR1002"
"SM13","SPR1783"
"SM1300","SPR1002"
"SM1301","SPR90"
"SM1302","SPR2"
"SM1302","SPR3"
"SM1303","SPR746"
"SM1304","SPR894"
"SM1305","SPR1376"
"SM1306","SPR1336"
"SM1307","SPR1376"
"SM1308","SPR982"
"SM1309","SPR930"
"SM131","SPR871"
"SM1310","SPR892"
"SM1311","SPR982"
"SM1312","SPR386"
"SM1313","SPR857"
"SM1314","SPR1335"
"SM1315","SPR1065"
"SM1316","SPR604"
"SM1317","SPR1336"
"SM1318","SPR1336"
"SM1319","SPR1336"
"SM132","SPR871"
"SM1320","SPR1336"
"SM1321","SPR1376"
"SM1322","SPR1346"
"SM1323","SPR1346"
"SM1324","SPR966"
"SM1325","SPR1336"
"SM1326","SPR1539"
"SM1327","SPR1336"
"SM1329","SPR1002"
"SM133","SPR1338"
"SM1330","SPR1002"
"SM1331","SPR744"
"SM1334","SPR974"
"SM1335","SPR1061"
"SM1340","SPR1336"
"SM1341","SPR1336"
"SM1343","SPR1336"
"SM1344","SPR1336"
"SM1345","SPR1055"
"SM1346","SPR2"
"SM1346","SPR3"
"SM1347","SPR2081"
"SM1348","SPR2126"
"SM1349","SPR1336"
"SM135","SPR1338"
"SM1350","SPR1336"
"SM1351","SPR1336"
"SM1353","SPR1336"
"SM1354","SPR2"
"SM1354","SPR3"
"SM1355","SPR982"
"SM1357","SPR1337"
"SM1358","SPR892"
"SM1359","SPR1336"
"SM1360","SPR1336"
"SM1361","SPR1336"
"SM1362","SPR1336"
"SM1363","SPR1336"
"SM1365","SPR1376"
"SM1366","SPR982"
"SM1367","SPR931"
"SM1368","SPR1376"
"SM1369","SPR1784"
"SM137","SPR1336"
"SM1371","SPR1241"
"SM1372","SPR981"
"SM1373","SPR869"
"SM1374","SPR1782"
"SM1375","SPR994"
"SM1376","SPR859"
"SM1377","SPR2094"
"SM1378","SPR1777"
"SM1379","SPR869"
"SM138","SPR355"
"SM1380","SPR869"
"SM1381","SPR749"
"SM1382","SPR25"
"SM1383","SPR1596"
"SM1384","SPR25"
"SM1385","SPR25"
"SM1386","SPR31"
"SM1387","SPR31"
"SM1388","SPR1841"
"SM1389","SPR31"
"SM139","SPR1065"
"SM1390","SPR25"
"SM1391","SPR25"
"SM1392","SPR25"
"SM1393","SPR25"
"SM1394","SPR2097"
"SM1395","SPR2096"
"SM1397","SPR884"
"SM1398","SPR884"
"SM1399","SPR884"
"SM14","SPR2054"
"SM140","SPR898"
"SM1400","SPR884"
"SM1401","SPR884"
"SM1402","SPR884"
"SM1403","SPR884"
"SM1404","SPR884"
"SM1405","SPR884"
"SM1406","SPR884"
"SM1407","SPR884"
"SM1408","SPR884"
"SM1409","SPR884"
"SM141","SPR871"
"SM1410","SPR884"
"SM1411","SPR884"
"SM1412","SPR884"
"SM1413","SPR884"
"SM1414","SPR884"
"SM1415","SPR884"
"SM1416","SPR1920"
"SM1417","SPR1920"
"SM1418","SPR884"
"SM1419","SPR884"
"SM142","SPR871"
"SM1420","SPR884"
"SM1421","SPR883"
"SM1422","SPR882"
"SM1423","SPR882"
"SM1424","SPR882"
"SM1425","SPR882"
"SM1426","SPR884"
"SM1427","SPR885"
"SM1428","SPR885"
"SM1429","SPR885"
"SM143","SPR871"
"SM1430","SPR885"
"SM1431","SPR885"
"SM1432","SPR885"
"SM1433","SPR885"
"SM1434","SPR882"
"SM1435","SPR885"
"SM1436","SPR887"
"SM1439","SPR96"
"SM144","SPR871"
"SM1440","SPR2126"
"SM1441","SPR2126"
"SM1442","SPR2126"
"SM1443","SPR2126"
"SM1444","SPR2126"
"SM1445","SPR2126"
"SM1446","SPR932"
"SM1447","SPR2"
"SM1447","SPR3"
"SM1448","SPR930"
"SM1449","SPR987"
"SM145","SPR871"
"SM1450","SPR1374"
"SM1452","SPR864"
"SM1453","SPR676"
"SM1454","SPR1335"
"SM1455","SPR2124"
"SM1456","SPR1376"
"SM1457","SPR985"
"SM1458","SPR2"
"SM1458","SPR3"
"SM1459","SPR2"
"SM1459","SPR3"
"SM146","SPR869"
"SM1460","SPR982"
"SM1461","SPR135"
"SM1462","SPR1411"
"SM1463","SPR2"
"SM1463","SPR3"
"SM1464","SPR869"
"SM1465","SPR869"
"SM1466","SPR869"
"SM1467","SPR869"
"SM1468","SPR1784"
"SM1469","SPR869"
"SM147","SPR869"
"SM1470","SPR869"
"SM1471","SPR182"
"SM1472","SPR182"
"SM1473","SPR1374"
"SM1474","SPR1374"
"SM1475","SPR1374"
"SM1476","SPR2136"
"SM1477","SPR1336"
"SM1478","SPR1420"
"SM1479","SPR987"
"SM148","SPR869"
"SM1480","SPR982"
"SM1481","SPR1335"
"SM1482","SPR497"
"SM1483","SPR1335"
"SM1485","SPR1335"
"SM1487","SPR1336"
"SM1488","SPR981"
"SM1489","SPR1336"
"SM149","SPR869"
"SM1490","SPR1336"
"SM1491","SPR981"
"SM1492","SPR2134"
"SM1493","SPR2134"
"SM1494","SPR1870"
"SM1495","SPR1783"
"SM1497","SPR982"
"SM1498","SPR1336"
"SM1499","SPR467"
"SM15","SPR2089"
"SM150","SPR869"
"SM1500","SPR869"
"SM1503","SPR868"
"SM1504","SPR1899"
"SM1506","SPR1816"
"SM1507","SPR1816"
"SM1509","SPR1816"
"SM151","SPR869"
"SM1510","SPR2"
"SM1510","SPR3"
"SM152","SPR869"
"SM153","SPR869"
"SM154","SPR869"
"SM155","SPR869"
"SM156","SPR869"
"SM157","SPR869"
"SM158","SPR869"
"SM159","SPR869"
"SM16","SPR2054"
"SM160","SPR869"
"SM161","SPR869"
"SM162","SPR872"
"SM163","SPR869"
"SM164","SPR869"
"SM165","SPR869"
"SM166","SPR869"
"SM167","SPR869"
"SM168","SPR869"
"SM169","SPR869"
"SM17","SPR2054"
"SM170","SPR869"
"SM171","SPR869"
"SM172","SPR869"
"SM173","SPR869"
"SM174","SPR869"
"SM175","SPR869"
"SM176","SPR869"
"SM177","SPR869"
"SM178","SPR869"
"SM179","SPR869"
"SM18","SPR986"
"SM180","SPR1335"
"SM181","SPR1335"
"SM182","SPR2123"
"SM183","SPR1338"
"SM185","SPR1345"
"SM186","SPR297"
"SM187","SPR2054"
"SM188","SPR2054"
"SM19","SPR986"
"SM190","SPR1336"
"SM191","SPR1336"
"SM192","SPR1065"
"SM193","SPR2"
"SM193","SPR3"
"SM195","SPR869"
"SM196","SPR869"
"SM197","SPR869"
"SM198","SPR869"
"SM199","SPR869"
"SM2","SPR869"
"SM20","SPR871"
"SM200","SPR869"
"SM201","SPR869"
"SM202","SPR869"
"SM203","SPR869"
"SM204","SPR869"
"SM205","SPR869"
"SM206","SPR1783"
"SM207","SPR1338"
"SM208","SPR1338"
"SM209","SPR1338"
"SM21","SPR871"
"SM210","SPR1338"
"SM211","SPR34"
"SM212","SPR1338"
"SM213","SPR1338"
"SM214","SPR1338"
"SM215","SPR1338"
"SM216","SPR1338"
"SM217","SPR1338"
"SM218","SPR1338"
"SM219","SPR295"
"SM22","SPR1783"
"SM220","SPR1338"
"SM221","SPR1338"
"SM222","SPR1338"
"SM224","SPR1338"
"SM225","SPR893"
"SM227","SPR2137"
"SM229","SPR144"
"SM23","SPR1783"
"SM231","SPR1065"
"SM233","SPR2324"
"SM234","SPR1338"
"SM235","SPR1338"
"SM236","SPR1338"
"SM237","SPR1338"
"SM238","SPR1343"
"SM239","SPR1338"
"SM24","SPR875"
"SM240","SPR1338"
"SM241","SPR1338"
"SM242","SPR1338"
"SM243","SPR1338"
"SM244","SPR1338"
"SM245","SPR1338"
"SM246","SPR1783"
"SM247","SPR1338"
"SM249","SPR1338"
"SM25","SPR875"
"SM250","SPR1338"
"SM251","SPR35"
"SM252","SPR1338"
"SM254","SPR1338"
"SM255","SPR1338"
"SM256","SPR1338"
"SM257","SPR85"
"SM258","SPR1778"
"SM259","SPR1338"
"SM26","SPR875"
"SM260","SPR1783"
"SM262","SPR1338"
"SM265","SPR1338"
"SM267","SPR1338"
"SM269","SPR1338"
"SM27","SPR875"
"SM271","SPR1338"
"SM272","SPR1783"
"SM273","SPR527"
"SM274","SPR1338"
"SM275","SPR32"
"SM276","SPR1338"
"SM278","SPR1338"
"SM28","SPR1335"
"SM280","SPR1338"
"SM282","SPR1338"
"SM283","SPR1338"
"SM284","SPR33"
"SM286","SPR1338"
"SM288","SPR1338"
"SM289","SPR2137"
"SM29","SPR657"
"SM290","SPR1338"
"SM291","SPR1338"
"SM292","SPR1779"
"SM293","SPR1338"
"SM294","SPR1338"
"SM295","SPR1338"
"SM296","SPR1338"
"SM298","SPR1338"
"SM299","SPR2137"
"SM3","SPR869"
"SM30","SPR2124"
"SM301","SPR1060"
"SM302","SPR1338"
"SM304","SPR1338"
"SM305","SPR1338"
"SM306","SPR1783"
"SM307","SPR1338"
"SM309","SPR1296"
"SM31","SPR2053"
"SM310","SPR1338"
"SM312","SPR1338"
"SM313","SPR2137"
