1,Finjan (Heb),פינג'אן,"הרוּח נוֹשבת קרירה, נוֹסיפה קיסם למדוּרה - וכּך, בּזרוֹעוֹת ארגמן,"
913,"Simi Yodeyakh (Parody, Heb)",שׂימי ידך,"מה לי שמפניה ומה לי רום כשבלעדיך אין לי כלום,"
914,Simkhat Tora Medley (Heb),שׂמחת תורה: סולנים ומקהלה (עבֿרית),
915,Simkhe Medley (Heb),שׂמחה מעדלי (עבֿרית),
916,Simkho Leartsekho (Heb),שׂמחה לארצך,"שׂמחה לארצך, ושׂשׂון לעירך, וצמיחת קרן לדוד עבדך,"
917,Simkhu Et Yerushalayim (Heb),שׂמחוּ את ירוּשׁלם (עבֿרית),שׂמחוּ את ירוּשלם רגילוּ בה כּל אהבים שׂישׂוּ אתּה משׂןשׂ כּל המתאבּלים..
918,Simkhu Na (Heb),שׂמחו נא (עבֿרית),
919,Simon Tov Vemazl Tov,סמן טוֹב וּמזל טוֹב,סמן טוֹב וּמזל טוב יהא לנוּ וּלכל ישׂראל אמן.
920,Simon Tov Vemazl Tov,סימן טוֹב וּמזל טוֹב,סמן טוֹב וּמזל טוב יהא לנוּ וּלכל ישׂראל אמן.
921,Simon Tov Vemazl Tov,סמן טוֹב וּמזל טוֹב,"סמן טוֹב וּמזל טוֹב, וּמזל טוב וּסמן טוֹב יהא לנוּ וּלכל ישׂראל,"
922,"Simon Tov Vemazl Tov (Heb, Medley)","סמן טוֹב וּמזל טוֹב (עבֿרית, מעדלי)",
923,Simona Mi'dimona (Heb),סימוֹנה מדימוֹנה,"יוֹם יוֹם על רמתּ דימוֹנה, שם נצבתּ היא נוּגה, שזוּפה וּשמה סימוֹמה"
924,Sirati (Heb),סיריתי (עבֿרית),
925,Sisu Et Yerushalayim (Heb),שׂישׁוּ את ירוּשלים,"שׂישׂו את ירוּשלים, גילוּ בה, גילוּ בה כּל אוֹהביה, כּל אוֹהביה"
926,Sisu V'simkha B'simkhas Tora (Heb),שׂישׂו ושׂמחוּ בּשׂמחת תּוֹרה,שׂישׂוּ ושׂמחוּ בּשׂמחת תּוֹרה וּתנוּ כּבוֹד לתּוֹרה. כּי טוֹב סחרה מכּל...
927,Sisu V'simkha B'simkhas Tora (Heb),שׂישׂו ושׂמחוּ בּשׂמחת תּוֹרה,
928,Sisu V'simkha B'simkhat Tora (Heb),שׂישׂו ושׂמחוּ בּשׂמחת תּוֹרה,שׂישׂוּ ושׂמחוּ בּשׂמחת תּוֹרה וּתנוּ כּבוֹד לתּוֹרה. כּי טוֹב סחרה מכּל...
929,Sisu V'simkhu (Heb),שׂישׂוּ ושׂמחוּ (עבֿרית),"שׂישׂוּ ושׂמחוּ בּשׂמחת חג, מחאוּ כּפּים. נגנוּ שיר בּקוֹל חזק,"
930,Sisu V'simkhu (Heb),שׂישׂוּ ושׂמחוּ (עבֿרית),
931,"Six Pieces From ""Mishnayoth"" (Heb)","קטעים מתוך משניות"" (עבֿרית)""",
932,Slikhot (Heb),סליחות (עבֿרית),
933,Some Sign of Life (Heb),סימן חיים,"זהו השיר האחרון זה סוף הדרן, ולא חשוב אם בּני עשׂרים אוארבעים"
934,Songs Of The River (Heb),משירי הנחל (עבֿרית),
935,Sov Sov Sovivon (Heb),סב סב סביבוֹן (עבֿרית),"סב סב..סביבוֹן, מיריוֹשלים לגבעוּן, מגבעוֹן סב עד בּית אל וּמשם..."
936,Sovevuni (Heb),סוֹבבוּני (עבֿרית),"סוֹבבוּני, להט אש בּוֹירת, רדקוּ ךי שיר יחיד, זה הזמר, זה ואין..."
937,Spring Is Here (Heb),כבר אביב (עבֿרית),
938,Stam Yom Shel Khol (Heb),שתם יום של חול (עבֿרית),
939,Still Breathing (Heb),לא מתּ,"לא מתּ העלום לא מתּ, בּבּוקר השמש זורחתּ, אמחנו יוצאים וחיים,"
940,Suka (Heb),סוכּה (עבֿרית),
941,Suka Velulav (Heb),סוכּה ולולב (עבֿרית),
942,Sukot (Heb),סכּות (עבֿרית),
943,Surabaya (Heb),סוראביה (עבֿרית),
944,Sweet Of My Heart (Heb),מחמד לבכי (עבֿרית),"החכלא צפור קולה, עת השמש דום עולה. פרח חן יכלא בןשמו,"
945,Tal Kadish  (Heb),תל קדיש (עבֿרית),
946,Tal Ya'asis (Heb),טל יעסיס (עבֿרית),"טל יעסיס צוף חרים, טעם במאודיך מובחרים."
947,Talit (Heb),טלית (עבֿרית),
948,"Tapuakh Khinayne (Here I Am, Heb)",תּפּוּח חינני,נד אילן צמרתּוֹ לטף הרוּח ונשק עליו. שם בּגן יפתּי קטפה תּפּוּח...
949,Tavlul El Hay'in (Hebrew),תבלול על העין,שמעו נא אנשים הטובים מה עשה המנוול הנבזה קטף פרח פורח בסלעים
950,Teka Beshofar (Heb),תקע בּשופֿר,
951,Tekhezakana,תּחזקנה,"תּחוזקנה ידי כּל אחינו המחוֹננים, עפרוֹת ארצנוּ בּאשר הם שם,"
952,Tel Aviv (Heb),תּל-אביב,
953,Tel Aviv (Heb),תּל-אביב,"תּל אביה היא עיר יהודית שׁכּלה ישׂראל, יהודים בּא גם השׁיר וגם..."
954,Tel Khay (Heb),תּל חי,
955,Tell Me (Heb),אמרי לי (עבֿרית),
956,Ten Shabat Veten Shalom (Heb),תן שבּת ותן שלום,תן שבּת ותן שלום בּעיר ירושלים
957,Ten Shabat Veten Shalom (Heb),תן שבּת ותן שלום,"הצללים כּבּר מתארכים אחר הצהרים, תן שבּת ותן שלום בּעיר ירושלים,"
958,Teyn Li Lashir (Heb),תן לי לשיר (עבֿרית),"תן לי לשיר, תן לי לשיר, ואשיר שיר הורות, שיר תודות לה"""
959,Teyn Li Rega Lekhashuv (Heb),תן לי רגע לחשוב (עבֿרית),
960,Teyvat Noakh (Heb),תּבת נח,"מסוֹף עוֹלם עד סוֹף עוֹלם--הס! תּם כּל בּשׂר וכּל אדם פּס; רק מים, מים"
961,Tfile Lesholom (Heb),תפילה לשלום (עבֿרית),
962,Tfilot Yom Huldot (Heb),תפילת יום הולדת (עבֿרית),"אלהים שלי אשר מאחורי חברוש, זה שברות לרגע נרעד,"
963,The Butterfly (Heb),אין פּרפּרים בּגיטו (עבֿרכת),
964,The Days Of Awe (Heb),ימים הנורים (עבֿרית),
965,The Death Of...Bal Shem Tov (Heb),"מותו של הבּשט""",
966,The Farewell Song,שיר הפרידה של מרכוט,
967,The First Three Stars...(Heb),שלושה כּוכבים ראשונים...,
968,The Flute Playing...(Heb),החליל חמישה ושישה (עבֿרית),החליל חמשה וששה. זהו החליל של בית השואבה.
969,The Girl Sings To The River (Heb),הילדה שרה לנחל (עבֿרית),לאן ישא הזרם את פני הקשנים? למה הוא קורע את עיני?
970,The Golden Ring (Heb),עבעת זהב,
971,The Land Will Quiet Down (Heb),הארץ עוד תשקוט (עבֿרית),"איני יודעת איך חלף הרנע, רק אתמול נולדת"" וכבר בת ""ארכעים"".."""
972,The Laurel Wreath (Heb),זרי הדפנה,"הלילה נגנח על זרי הדפנה, ומחר ועוד חודש ועוד שנה"
973,The Little Hut (Heb),הצריך הקטן (עבֿרית),
974,The Lovers Duet,דואט מורכוס מירלה,
975,The Moon Sings To The River (Heb),הירה שר לנחל (עבֿרית),"אני ביחוד במרום, אני הרבוי במצלה, תשקיף מן הנחל אלי שמותי..."
976,The New Baby (Heb),התינוקת החדושה (עבֿרית),
977,The People Of Israel... (Heb),עם ישׂראל הוא עם הספר...,
978,The Puddle (Heb),השלולית (עבֿרית),
979,The River Sings To The Stone (Heb),הנחל שר לאבן (עבֿרית),"את האבן נשקתי בצנה חלומה, כי אני המזמור והיא הדמטה,"
980,The Sappers Song (Heb),שיר החבלנים,
981,The Seventh Sin (Heb),החטא השביעי (עבֿרית),חהטא שלי הוא --- אני אוהבת --- ואף על פי ש --- בכל זאת אני
982,The Thank You Letter (Heb),מכתב לדודה (עבֿרית),
983,The Third Meal...(Heb),הסעודה השלישית - מוסר ומושג,
984,The Tree Sings To The River (Heb),העץ של לנחל (עבֿרית),"אשר נשא את סתוי הזהוב, את דמי בשלכת גרף, אשר יראה אביבה כי.."
985,The Two of Us Together (Heb),שנינו יחדיו,
986,The Volunteer (Heb),המתנדבת,
987,This Is The Last War (Heb),בּתּים,"זו תּהיה המלחמה האחרומה, והיא תּקפיד ולא תּפסח על דלתּ"
988,This Other Jerusalem (Heb),ירושלים האחרת,
989,Tiku (Heb),תּקעוּ (עבֿרית),תּקעוּ בחדשׁ שׁוֹפר בּכּסה ליוֹם חגנוּ: כּי חק לישׂראל הוּא משׁפּת...
990,Tishon Khabibi (Heb),תּישן חבּיבּי,"תּישן הבּיבּי. אם תּרצה כּוכב זהב תּגיד לי,"
991,Tiskabeyl (Heb),תּתקבּל,תּתקבּל צלוֹתהוֹן וּבעוּתהוֹן דכל בּית ישׂראל קדם אבוּהוֹן די בשמיא...
992,Titgadal (Heb),תתגדל (עבֿרית),
993,Tivne Khomos Yerushalayim (Heb),תבנה חוֹמות ירושלים (עבֿרית),
994,To The Barricades (Heb),עלי בּריקדות,
995,Toda (Heb),תּודה (עבֿרית),
996,Tonu (Heb),תנו,
997,Torati Al Tishkakh (Heb),תּורתי אל תשכּח (עבֿרית),
998,Tov Hu Hayaeyn (Good Is The Wine),טוב הוא היין (העברעיִש),
999,Tovim Meoros (Heb),טובים מאורות,"טוֹבים מאוֹרוֹת שׁבּרא אלוֹקים יצרם בּדרת בּבינה וּבהשכּל,"
1000,Tovim Meoros (Heb),טובים מאורות,
1001,Tsadik Katamar Yifrakh (Heb),צדיק כּתמר יפרח (עבֿרית),
1002,Tsadik Katamar Yifrakh (Heb),צדיק כּתמר יפרח (עבֿרית),צדיק כּתּמר יפרח כּארו בּלבנוֹן ישׂגה. שׁתוּלים בּבעת יהיה בּחצרוֹת...
1003,Tsadik Ketamar Yifrakh (Heb),צדיק כּתמר יפרח (עבֿרית),צדיק כּתּמר יפֿרה כּארו בּלבנוֹן ישגה. שתוּלים בּבית יהוֹה בּחצרות...
1004,Tsadik Ketamar Yifrakh (Heb),צדיק כּתמר יפרח (עבֿרית),צדיק כּתּמר יפרח כּארו בּלבנוֹן ישׂגה. שׁתוּלים בּבעת יהיה בּחצרוֹת...
1005,Tsadik Ketamar Yifrakh (Heb),צדיק כּתמר יפרח (עבֿרית),
1006,Tsena Tsena,צאנה צאנה,"צאנה, צאנה, צאנה, צאנה, הבּנוֹת וּראינה חילים בּמושבה."
1007,Tsena Tsena,צאנה צאנה,"צאנה, צאנה, צאנה, צאנה, הבּנוֹת וּראינה חילים בּמושבה"
1008,Tsena Tsena,צאנה צאנה,"צאנה, צאנה, צאנה צאנה, הבּנוֹת וראינה חילים בּמושבה."
1009,Tshiribim (Lomir Zingen Kinderlekh),טשיריבים (לאָמיר זינגען קינדערלעך),הבה ונשׁיר רעי בּיחד את הזמר זה השׁיר אשׁר מתחיל ואין לוֹ אין...
1010,Tshiribim (Lomir Zingen Kinderlekh),טשיריבים (לאָמיר זינגען קינדערלעך),
1011,Tshiribim (Shabos Koydesh Kumt),טשיריבים (שבּת קשוֹש קומט),"ס'איז שױן...אױף דער מאַרק, מע זאָל שױן מער נישט פֿאָרן,"
1012,"Tshiribim (Heb, Medley)","טשיריבים (עבֿרית, מעדלי)",
1013,Tshizbat (Heb),צ'יזבּאט (עבֿרית),
1014,Tsif Tsif Me'al Haratsif (Heb),בּשנה הבּאה,
1015,Tsiktshik Boomboom (Heb),צ'יקצ'יק בּומבּום,
1016,Tsilatselu Metsilot (Heb),צלצלו מצילות,"ציל ציל צלצלו מצילות עדרים בּהרים צלצלו מצילןת, על י עין..."
1017,Tsimerman (Heb),צימרמן (עבֿרית),
1018,Tsion Tamati (Heb),ציון תמתי (עבֿרית),
1019,"Tsipor, Tsipor (Heb)",ציפּור ציפּור (העברעיִש),
1020,Tsivonim (Heb),צבעונים (עבֿרית),צבעוֹנים אך אלה צבעוֹנים בּכּל אשמה היברה.
1021,Tsizbat (Heb),צ'יזבּט (עבֿרית),
1022,Tsoma (Heb),צמאה,
1023,Tsu Dayn Geburtstog,צו דײַן געבורסטאָג,
1024,Tsur Mishelo,צור משלו,
1025,Tsur Mishelo,צור משלו,"צור משלו אכלמו, ברכו אמוני שׂבימו והותרנו ד'."
1026,Tsur Mishelo (Klopfer),צור משלו (קלאָפּפֿער),"צור משלו אכלמו, ברכו אמוני שׂבימו והותרנו ד'."
1027,Tsur Mishelo (Klopfer),צור משלו (קלאָפּפֿער),"צוּר משלוּ אכלמוּ, בּרכוּ אמוּני שׂבימוּ והוֹתרנוּ כּדבר ה'"
1028,Tsur Mishelo (Sephardic),צור משלו (ספֿרדיש),"צור משלו אכלמו, ברכו אמוני שׂבימו והותרנו ד'."
1029,Tsvey Briv Tsum Lyadier Rebn,צװײ בריװ צום ליאַדער רבּין,
1030,Tum Balalayke,טום באַלאַלײַקע,"עוֹמד בּחוּר עוֹמד והוֹשב, בּמי בּמי להתאהב. לילה שלם עוֹמד וחוֹשב,"
1031,Tum Balalayke,טום באַלאַלײַקע,
1032,Tumba (Heb),טוּמבּא (עבֿרית),"טוּמבּא (4), נעלה מן הגולה (4), ארצה ערץ אבותינו, אל ארצנו..."
1033,Twilight (Heb),לפנות ערב,
1034,Ufaratsta (Heb),וּפרצתּ,וּפרצתּ ימה וקדמה צפוֹנה ןנגבּה.
1035,Ufros Aleynu (Carlibach),ופרוס עלינו (קרליבך),יתגדל ויתקדש שמה רבּא. בּעלמא די ברא כרעוּתה.
1036,Ulai Od Lo Nigmar (Heb),אילי עוד לא נגמר,
1037,Umavir Yom (Heb),ומעביר יום (עבֿרית),"ומעריב יום ומניא לילא, ומבדיל בין יום יבין לילה,"
1038,Umipne Khatoynu (Heb),ומפּני חטאינו,
1039,Un'saneh Tokef (Heb),וּנתנה תּוקף,"כּבקרת רוֹעה עדרוֹ: מעביר צאמוֹ תּחת שבטוֹ, כּן תּעביר ותספּוֹר..."
1040,Un'saneh Tokef (Heb),וּנתנה תּוקף,
1041,Undzer Nigundl,אונדזער ניגונדל,"האָבן מיר אַ ניגונדל, אין נחת און אין פֿרײדן, זינגען מיר עס,"
1042,Unter A Kleyn Beymele,אונטער אַ קלײן בײמעלע,
1043,Unter Dayne Vayse Shtern (Brodno),אונטער דײַנע װײַסע שטערן,תּחת זיו כּוֹכבי שמים שים עלי את כּף ידך!
1044,Unter Di Grininke Beymelekh,אונטער די גרינינקע בײמעלעך,
1045,Unter Di Grininke Beymelekh,אונטער די גרינינקע בײמעלעך,בּין העצים הירקרקים משה'נים שלמה'נים משחקים:
1046,Ura (Heb),עורה (עבֿרית),עורה כּבודי עורה הגבל וכנור אעירה שחר.
1047,Uri Guri (Heb),אורי גורי,היו היו הוי שני תאומים כּשתי טפּות חלב הם זה לזה דומים.
1048,Ushavtem Mayim (Heb),וּשאבתּם מים,"מים, מים בּשׂשׂוֹן, מים, מים, בּשׂשׂוֹן,"
1049,Ushavtem Mayim (Heb),וּשאבתּם מים,"וּשבתּם מים בּשׂשׂוֹן ממעיני הישוּה. מים, מים, מים, מים, הוֹי,"
1050,Utane Tokef (Heb),וּנתנה תּוקף,
1051,Utsu Eytsa (Heb),עוּצוּ עצה (עבֿרית),"עוּצוּ עצה ותוּפר, דבֿרוּ דבר ולא יקום כּי עמנו אל."
1052,Uvashofor Godol (Heb),ובשפר גדול,וּבשוֹפר גדוֹל יתּקע וקוֹל דממה דקה ישמע. וּמלאכים יחפזוּן
1053,Uvashofor Godol (Heb),ובשפר גדול,וּבשוֹפר גדוֹל יתּקע. וקוֹל דממה דקה ישמא. וימרוּ. הנה יוֹם הדין.
1054,Uvayom Simkhaskhem (Heb),וביום שׂמחתכם,
1055,Uvedivrey Kodshekha (Heb),ובדברי קדשיך (עבֿרית),
1056,Uveneh Osoh (Heb),ובנה אותה (עבֿרית),
1057,Uveyom Hashabat (Heb),וביום השבּת,"וביום, וביום, וביום, וביום, וביום השבּת,"
1058,Uvnukho Yomar (Heb),וּבנחה יאמר (עבֿרית),"וּבנחה יאמר שׁוּבה יי רבבוֹת אלפי ישׂראל: קוּמה יי למנוּחתך, אתּה..."
1059,Uvnukho Yomar (Heb),וּבנחה יאמר (עבֿרית),"וּבנחה יאמר: יי, רבבוֹת אלפי ישׂראל. קוּמה יי למנוּחתך, אתּה..."
1060,Uyivne Yersushalayim (Heb),ובנה ירושלים,ובנה ירושלים עיר הקודש במהרה.
1061,V'al Keyn (Heb),ועל כן,ועל כן נקוה לך ה' וגומר.
1062,V'al Kulom (Heb),ועל כּלם,ןעל כּלם אלוֹה סליחוֹת. סלח למוּ מחל לנוּ כּפר למוּ.
1063,V'al Kulom (Heb),ועל כּלם,ועל כּלם אלוֹה סליחוֹת. סלח למוּ מחל לנוּ כּפר למוּ.
1064,V'al Yeday (Heb),ועל ידי,
1065,V'al Yeday Avadekha (Heb),ועל ידי עבגיך,ואל ידי עבדיך הנביאים כּתוּב לאמר. הלך וקראת נאזני ירוּלים ...
1066,V'al Yeday Avadekha (Heb),ועל ידי עבדיך,ואל ידי עבדיך הנביאים כּתוּב לאמר. הלך וקראת נאזני ירוּלים ...
1067,V'al Yeday Avadekha (Heb),ועל ידי עבגיך,
1068,V'al Yeday Ze (Heb),ועל ידי זה (עבֿרית),ועל ידי זה ישפע שפע רב בכל העולמות
1069,V'ilu Finu (Heb),ואילו פינו (עבֿרית),
1070,V'korev P'zurenu (Heb),וקרב פּזוּרינוּ,וקרב פּזוּרינוּ מבּין הגוים וּנפצוֹתינוּ כּנס מירכּתי ארץ.
1071,V'taher Libenu,וטהר לבּנוּ,וטהר לבּנוּ לעבגך בּאמת.
1072,Vaharikosi Lekhem Berokho (Heb),"והריקותי לכם בּרכה (מלאכי, עברית)","והריקותי לכם בּרכה עד בּלי די, עד בּלי די,"
1073,Vahaveynu (Heb),והביאנוּ,"והביאנוּ לציוֹן עירך בּרנה, ולירוּשלים בּית מקדשך"
1074,Vakht Oyf,װאַכט אױף,
1075,Vatik (Heb),ותיק (עבֿרית),
1076,Vaydeber Moshe (Heb),וידבּר משׁה (עבֿרית),וידבּר משׁה את-מעדי יי אל-בּני ישׂראל.
1077,Vayhi Bakhaytsi (Heb),ויהי בּחצי (עבֿרית),
1078,Vayiven Uziyahu-2 Chronicles 26:09,ויבן עזיהוּ (דברי הימים ב כו),"ויבן עזיהוּ מגדלים בּירוּשלים ויחזקם, ויחזקם, ויבן מגדלים בּמדבּר"
1079,Vayom Ekhad Vayom Bahir (Heb),בֿיום אחד בֿיום בּהיר,"ביום אחד ביום בּהיר שפתּ אותּי קצין בּכיר,"
1080,Vayukhulu (Heb),ויכולו (עבֿרית),
1081,Va-ani Tefilati (Heb),ואני תפילתי (עבֿרית),
1082,Ve'aynanu Treyenu Malketekho (Heb),ועינינו תראינה מלכּותך (עבֿרית),
1083,Vedavid Yefe Eynayim (Heb),ודוד יפה עינים,"ודוד יפה עינים, הוּא רוֹעה בּשוֹשנים, הכּה שאוּל בּאלפיו,"
1084,Vedavid Yefe Eynayim (Heb),ודוד יפה עינים,"ודוד יפה עינים, הוּא רוֹעה בּשוֹשנים, הבּה שאוּל בּאלפיו,"
1085,Vegar Ze'e Im Kvess (Heb),השׂם נפשׁנו (עבֿרית),
1086,Vehakohanim (Heb),והכּהנים (עבֿרית),
1087,Vehakohanim (Heb),והכּהנים (עבֿרית),תּבא לפניך תּפלתנוּ ואל תּתעלם מתּחנתנוּ. שׁאין אנחנוּ עזי פנים...
1088,Vehasianu (Heb),והשׂיאנו (עבֿרית),
1089,Vehaviney Letsion (Heb),והביאנו לציום (עבֿרית),
1090,Veheyu Beakharit Hayomim (Heb),"והיה בּאחרית הימים (ישעיה ב, עבֿרית)",והיה בּאחרית הימים נכוֹן יהיה בּית-יהוּה בּראשׁ ההרים ונשׂא מגבעוֹת
1091,Vehi Sheomdo (Heb),והיא שעמדה,"והיא שעמדה, והיא שעמדה, לאבוֹתינוּ ולנוּ,"
1092,Vehi Sheomdo (Heb),והיא שעמדה,"והיא שעמדה, שעמדה לאבוֹתינוּ, לאבוֹתינוּ ולנוּ,"
1093,Vehi Sheomdo (Heb),והיא שעמדה,"והיא שעמדה לאבוֹתינוּ ולנוּ, שלא אחד בּלבד עמד עלינוּ לכלוֹתינוּ"
1094,Vekhi Yadav Shel Moshe (Heb),וכי ידיו של משה,
1095,Vekhol Hakhiam (Heb),וכל החיים,
1096,Vekhol Hakhiam (Heb),וכל החיים,"וכל חהיים יודוך סלה ויהללו את שׂמך בּאמת הא' ישועתנו סלה,"
1097,Vekhol Karni (Heb),וכל קרני,
1098,Vekhol Ma'aminim (Heb),וכל מאמינים,
1099,Veliyerushalayim Irkha (Heb),ולירוּשלים עירך,ולירוּשלים עירך בּרחמים תּשוּב ותשכּוֹן בּתוֹכה כּאשר דבּרתּ
1100,Velo Nesato (Heb),ולא נתתּוֹ (עבֿרית),ולא נתתּוֹ יי אלהינוּ לגוֹיי הארצות. ולא הנחלתּוֹ מלכּנוּ לעוֹבדי...
1101,Velu (Heb),ולוּ (עבֿרית),"ולוּ ילדים, ילדים קונים -- בּרוך משׁכּיחנוּ עקת השׁנים."
1102,Ven S'kumt Der Friling Vider (Heb),װען ס'קומט דער פֿרילינג...(עבֿרית),
1103,Venzkhe Venikhye (Heb),שוֹמר ישׂראל (עבֿרית),
1104,Ver Der Ershter Vet Lakhn,װער דער ערשטער װעט לאַכן,
1105,Ver Hot Aza Yingele (Heb),װער האָט אַזאַ ייַנגעלע (עבֿרית),
1106,Verastikh Li (Zwick),וארשׂתּיך לי (צװיק),"וארשׂתּיך לי לעוֹלם וארשׂתּיך לי, בּצדק ובמשפּט, וּבחסד וּברחמים:"
1107,Verastikh Li (Shneyer),וארשׂתּיך לי (שנײנער),"וארשׂתּיך לי לעוֹלם וארשׂתּיך לי, בּצדק ובמשפּט, וּבחסד וּברחמים:"
1108,Vesamakhta Behagekha (Heb),ושׂמחתּ בּחגך,ושׂמחתּ בּחגך והיית אך שׂמח.
1109,Vesamakhta Behagekha (Heb),ושׂמחתּ בּחגך,
1110,Vesham Nashir (Heb),ושם נשיר (עבֿרית),"ושם נשיר שיר חדש וברננה נעלה, הרחמן הנקדש יתהברך ויתעלה,"
1111,Vetekhezena (Heb),ותחזינה,
1112,Veyeda Kol Pa'ol (Heb),וידע כּל פּעול (עבֿרית),"וידע כּל פּעול כּי אתה פעלתי ויבין כּל יצור כּי אתה יצרתי,"
1113,Veyehi Rotson (Heb),ויהי רצוֹן (עבֿרית),יהי רצוֹן מלפניך יהוֹה אלהינוּ ואלהי אבוֹתינוּ שׁתּרגינוּ...
1114,Veyesoyu (Heb),ויאתיו,
1115,Veyismekhu Vekho Yisroel (Heb),וישׂמחו בך ישׂראל (יבֿרית),וישׂמחו בך ישׂראל מקדשי שמך.
1116,Veyivtekhu Vekho (Heb),ויבטחוּ בך,"ויבטחוּ בך יוֹדעי שמך, כּי לא עזבתּ דוֹרשיך ד'"
1117,Veyizku Lirot Banim (Heb),ויזכּו לראות בּנים (עבֿרית),
1118,Veyofayk (Heb),ואפיק (עבֿרית),
1119,Vezokher (Heb),וזוכר (עבֿרית),וזוכר חסדי אבית ומביא גאול לבני בגיהם למאן שמו באהבה.
1120,Vezrun Lakh (Heb),ויזרון לך (עבֿרית),
1121,Vism Khelkaynu (Heb),ושׂים חלקנו (עבֿרית),ושׂים חלקנו עמהם לעולם ולא נבוש כּי בּך בּטחנו.
1122,Vos Vestu Tun in Palestina ? (Heb),איפה הייתּ,"איפה הייתּ, איפה הייתּ, היגידי לי בּיתּי היקרה?"
1123,Vu Ahin Zol Ikh Geyn? (Korntayer),װוּ אַהין זאָל איך גײן? (קאָרנטײַער),"לאן עלך ואפנה, את דרכּי אין למצא, לאן אלך ואפנה, נעוּלוֹת כּל..."
1124,Wake Me To Bless Thy Name (Heb),את שׁמך לברך עוררני (עבֿרית),אלהי משׁכּנוֹתיך ירידוֹת וקרבתך בּמראה לא בחידוֹת
1125,Waltz (Heb),ולס,"האביב לא שינה דעתּ איש, עופי עופי לך ציפורי"
1126,We Are The Talk Of The Town (Heb),כּל העיר מרכלת עלינו (עבֿרית),
1127,We Live Underground (Heb),חיים אנן בּמהתרת,
1128,We're No Dancers (Heb),אנחנו לא רקדנים (עבֿרית),
1129,When The Saints...(Heb),כשיבוא שלום (עברית),
1130,Where Are You My Love (Heb),איפה את אהוהב (עבֿרית),
