1,Finjan (Heb),פינג'אן,"הרוּח נוֹשבת קרירה, נוֹסיפה קיסם למדוּרה - וכּך, בּזרוֹעוֹת ארגמן,"
1131,Who Cares (Heb),מה איכפת,
1132,With Timbrel & Dance (Heb),בתופים ובמחולות (עבֿרית),
1133,Without Words (Heb),ללא מלים,
1134,Yaale (Heb),יעלה,יעלה תּחנוּננוּ מערב. ויבא שועתנוּ מבּקר. ויראה רנוּננוּ עד ערב.
1135,Yad Anuga,יד ענוגה,
1136,Yafim Haleylot Bikhanan (Trad),יפים הלילוֹת בּכנען (טראַד),"מה יפים הלילוֹת בּכנען, צוֹננים הם וּבהירים, הדממה פלטה שיר,"
1137,Yafim Haleylot Bikhanan (Trad),יפים הלילוֹת בּכנען (טראַד),"יפים הלילוֹת בּכנען, צוֹננים הם וּבהירים, הדממה"
1138,Yafim Haleylot Bikhanan (Trad),יפים הלילוֹת בּכנען (טראַד),"יפים הלילוֹת בּכנען, צוֹננים הם וּבהירים, הדממה פלטה שיר,"
1139,Yakh Khay Li Li (Heb),יח חי לי לי (יבֿרית),
1140,Yalditi Marusya (Heb),ילדתי מרוסיה (עבֿרית),
1141,Yamay Hayu Kalim (Heb),ימי היו קלים (עבֿרית),
1142,Yankele,יאַנקעלע,"נומה נומה יעקלה קטנצייק, את שתי עיניך השחורות עצים,"
1143,Yankele,יאַנקעלע,"נוּמה. יענקלה, עצם עינים, הנה הכּוֹכבים מעל עלוּ,"
1144,Yankele,יאַנקעלע,
1145,Yareda Hashabat (Heb),ירדה השבּת (עבֿרית),"ירדה השׁבּת אל בּקעת גגוֹסר וניחוֹת עתּיק בּשׁוּליה,"
1146,"Yarkoni, Potpouri (Heb)","ירקוני, פּאָפּורי (עבֿרית)",
1147,Yatsa Yehudi (Heb),יצא יהוּדי,"יצא יהוּדי מבּיתוֹ אל הריִוֹב - הוֹי, רחימאים, הראיתם שם -"
1148,Yatsanu At (Heb),יצאנוּ אט,"יצאנוּ אט, הוּר היה הליל. בּמרחקים הבליחוּ האוֹרוֹת. ואתּ היית..."
1149,Yeder Ruft Mir Zhamele (Heb),יעדער רופֿט מיר זשאַמעלע (עבֿרית),
1150,Yedidi Hekhaluts,ידידי החלוץ,"ידידי החלוץ הלף, אשתקר לצבא ילדה יפה מאד השאיר במושבה"
1151,Yehay (Heb),יהא,
1152,Yehi Rotson (Heb),יהי רצון (העברעיִש),
1153,Yehi Rotson (Heb),יהי רצון (העברעיִש),יהי רצוֹן לפניך שׁוֹמע קוֹל בּכיוֹת. שׁתּשׂים דמעוֹתינוּ בּנאדך להיוֹת.
1154,Yehi Shalom (Heb),יהי שלום (עבֿרית),
1155,Yekhadshehu (Heb),יחדשהוּ (עבֿרית),יחדשׁהוּ הקדוֹשׁ בּרוּך הוּא עלינוּ ועל כּל עמוֹ בּית ישׂראל.
1156,Yekhadshehu (Heb),יחדשהוּ (עבֿרית),"יהדשהוּ הקדוֹש בּרוּך הוּא עלינוּ ואל כּל עמוֹ, בּית ישׂראל לחיים..."
1157,Yekum Purkum (Heb),יקום פּורקום,
1158,Yeled Yeled Li Natan (Heb),ילד ילד לי ניתן (עבֿרית),"ילד ילד לי ניתן, חבלתיז אל קול התן. ילתיו אל קול פצצה -"
1159,Yemenite Medley (Heb),מחרוזת מזרחית (עבֿרית),
1160,Yerushalayim (Heb),ירושלים (עבֿרית),ירושלים...
1161,Yerushalayim (M'al Pisgat...),ירושלים (מעל פסגת הר הצופים),"מעל פסגת הר הצופים, שלום לך, ירושלים, מעל פסגת הר הצופים..."
1162,Yerushalayim Harim Saviv La (Heb),ירושׁלים הרים סביב לה,
1163,Yerushalayim Ir Hakoydesh (Heb),ירושלים עיר הקודש (עבֿרית),
1164,Yerushalayim Shel Zahav,ירושלים של זהב,"אויר הרים צלול כּיין וריח ארנים, נשׂא בּרוח הירבים עם קול..."
1165,Yerushalayim Sheli Veshelakh (Heb),ירושלים שלי ושלך (עבֿרית),כּי מציוֹן תּצא תוֹרה וּדבר-יהוֹה מירוּשלם.
1166,Yesh Lanu Tayish (Heb),יש לנו תיש (עבֿרית),
1167,Yesh Li Gan,יש לי גן,"יש לי גן וּבּאר יש-לי, ועלי בּארי תּלוּי דלי, מדי שבּת בּא מחנך,"
1168,Yesh Li Gan,יש לי גן,"יש לי גן יש-לי, ועלי בארי תּלוּי דלי; מדי שבּתבּא מחמדי,"""
1169,Yesh Li Khag (Heb),יש לי חג (עבֿרמת),
1170,Yesh Li Reya (Heb),יש לי רעה,יש לי רעה והיא חלוה איני יודע מא שלומה.
1171,Yetsave (Heb),יצוה צור חסדי,
1172,Yeverekhekha (Heb),יברכך (תהלים קכח),יברכך ה' מצין וּראה בּטוּב ירוּשלים
1173,Yeverekhekha (Heb),יברכך (תהלים קכח),
1174,Yevorakh Kol Yisroel (Heb),יבורך כּל ישׂראל (עבֿרית),
1175,Yevorekh Et Bet Yisroel (Heb),יברך את בּית ישׂראל,"יברך את בּית ישׂראל, יברך את בּית אהרן. יברך יראי ה' הקטנים..."
1176,Yibane Hamikdash (Heb),יבּנה המקדש,"יבּנה המקדש עיר זיוֹן תּמלא, ושם נשיר שיר חדש וּברננה נעלה,"
1177,Yibane Hamikdash (Heb),יבּנה המקדש,"היי, יבּנה, יבּנה, יבּנה, יבּנה, יבּנה, המקדש"
1178,Yibane Hamikdash (Heb),יבּנה המקדש,
1179,Yiboneh Beys Hamikdosh (Heb),יבּנה בּית המקדש (שיבּנה בּית המקדש),
1180,Yidishe Piraten (Heb),יידישע פּיראטען,
1181,Yidn B'ney Rakhmonim,ייַדן בּני רחמנים,
1182,Yidn Gibn Iber Di Rede...(Heb),ייַדן גיבן איבער די רעדע...(עבֿרית),
1183,Yih'yu L'ratsen (Heb),יהיוּ לרצוֹן,יהיוּ לרצוֹן אמר-פי והגיוֹן לבּי לפניך. יי צוּרי וגוֹאלי:
1184,Yimlokh (Heb),ימלך (עבֿרית),"ימלך יי לעוֹלם, אלהיך ציוּן לדר ודר, הללוּיה."
1185,Yiru (Heb),יראו,יראו את ה' קדושיו כּי אין מחמסור ליראיו. כּפירים רשו ורעבו...
1186,Yiru Eyneynu (Heb),יורו עינינו (עבֿרית),
1187,Yisborakh Shimkha (Heb),יתּבּרך שמך (עבֿרית),"יתבּרך שמך בּפי כּל חי, תּמיד, תּמיד, לעולם ועד."
1188,Yismakh Moshe,ישׂמח משה,ישׂמך משה בּמתּנת חלקוֹ כּי עבד נאמן קראת לו.
1189,Yismakh Moshe,ישׂמח משה,"ישׂמח משה בּמתּנת חלקוֹ כּי עבד נאמן קראת לוֹ,"
1190,Yismekhu (Heb),ישׂמחוּ,ישׂמחוּ במלכוּתך שוֹמרי שבּת וקוֹראי ענג
1191,Yismekhu (Heb),ישׂמחוּ,
1192,Yismekhu (Heb),ישׂמחוּ,"ישׂמחו-במלכוּתך שׁומרי שׁבּת וקוֹראי ענג עם מקדשׁי שׁביעי,"
1193,Yismekhu (Heb),ישׂמחוּ,"ישׂמחוּ, ישׂמחוּ, במלכוּתך, שמרי שמרי שבּת..."
1194,Yismekhu (Heb),ישׂמחוּ,"ישׂמחוּ בּמלכוּתך, שוֹמרי שבּת וקוֹראי ענג עעם מקדשי שביעי..."
1195,Yismekhu (Heb),ישׂמחוּ,"ישׂמחוּ בּמלכוּתך, שוֹמרי שבּת וקוֹראי ענג עם מקדשי שביעי..."
1196,Yismekhu Hashamayim (Heb),ישׂמחו השמים,ישמחו השמים ותגל הארץ נרים הים ומלאו.
1197,Yismekhu Hashamayim (Heb),ישׂמחו השמים,ישמחו השמים ותגל הארץ ירעם הים ומלאו.
1198,Yismekhu Hashamayim (Heb),ישׂמחו השמים,ישמחו השמים ותדל הארץ נרים הים ןמלטו.
1199,Yismekhu Vemalekhutokha (Heb),ישׂמחוּ במלכוּתך,"ישׂמחוּ במלכוּתך, שוֹמרי שוֹמרי שוֹמרי שבּת וקוֹראי ענג,"
1200,Yiso Berakha (Heb),ישׂא בּרכה (עבּרית),ישׂא בּרכה מאת ה' וצדקה מאלוקי ישׂעו. שאו שערים ראשיכם והנשאו.
1201,Yisrael Yisrael (Heb),ישׂראל ישׁראל,ישׂראל ישׂראל בּטח בּשם עזרם וּמגנם הוּא
1202,"Yisroel Yisroel, (Heb)",ישׂראל ישׂראל (עבֿרית),"ישׂראל, ישׂראל, בּטח בּשם עזרם וּמגנם הוּ."
1203,Yo Ribon,יה רבון,
1204,Yodu Lashem (Heb),יוּדוֹ לה,יוּדוֹ לה' חסדו ונפלאותיו לבני אדם.
1205,Yodu Lashem (Heb),יוּדוֹ לה,"הוּדוֹ לה חסדוֹ, ונפלאוֹתּיו לבני אדם."
1206,Yom Aviv Khinam (Heb),יום אביב חינם,"אביב, אביב בכל מקום, הנרות כולן פורחות עכשיו, בּשׂדה פרגים..."
1207,Yom Leyabasha (Heb),יוֹם ליבּשׁה (עבֿרית),"יוֹם ליבּשׁה מהפכוּ מצולים, שירה חדשׁה שׁבּחוּ גאולים."
1208,Yom Tov Lanu (Heb),יוֹם טוֹב לנוּ (עבֿרית),"יוֹם טוֹב למוּ חג שׂמח, ילדים, נגילה נא! לסכּתנוּ בּא אוֹרח,"
1209,Yom Ze L'yisrael (Heb),יום זה לישׂראל,
1210,Yom Ze Mekhubod (Heb),יוֹם זה מככּד,"יוֹם זה מככּד מכּל ימים, כּי בוֹ שבת צוּר עולמים,"
1211,Yona Pa'amona (Hebrew),הי יונה,"הי הי יונה, הי יונה פעמונה. שם הרחק על הגבעה אוהלים שם ארבעה"
1212,Yonaton (Heb),יונתן (עבֿרית),
1213,Yored Ha'erev (Evening Falls),יורד הערב,
1214,Yosef Hatsadik (Heb),יוסף הצדיק (עבֿרית),
1215,Yosis Olayikh (Heb),ישׂישׂ עליך,"ישׂישׂ עליך אלקיך כּמשׂושׂ חתן על כּלה, על כּלה."
1216,Yosl Yosl,יאָסל יאָסל,
1217,You Can't Trust Anyone (Heb),אין על מי לסמוך,
1218,Youth Has Lost In Battle (Heb),נעורי בקרב אבדו לי (עבֿרית),
1219,Yudke (Heb),יודקה (עבֿרית),"נזכּוֹר איך ימים ארבּים כּשׁרשׁרת רבצה הפוּגה בּמשׁלט המאבּק,"
1220,Yugnt Himen,יוגנט הימען,"מזמוֹרנוּ נמלא צאר, אך צערנוּ עז נכוֹן, אף כּי אוֹרב בּשׁער, -"
1221,Yula La (Hebrew),יולה לא,"אני עומד על הגשר יורק, בסירה הרוק שלי מבסורטה, הוא שם בסירה."
1222,Yula Yula (Hebrew),יולה יולה,"המפק הביא אותּם, בּבסים הוריד אותּם, שמאל ימין לימד טותם,"
1223,Zagag (Heb),זגג (עבֿרית),
1224,Zakhor (Heb),זכּור (עבֿרית),"זכּור ה' חיבת ירושלים, אהבת ציון אל תשכח לנצח"
1225,Zakhor Davar Leavdekha (Heb),זכור דבר לעבדך,
1226,Zakhor Hasdu (Heb),זכר הסדו (עבֿרית),
1227,Zakhor Hashem (Heb),זכר ה' (עבֿרית),
1228,Zameri Li (Heb),זמרי לי (עבּרית),"זמרי לי זמרי, זמרי לי זמרי, יונה תמימה. זמרי לי גיל מתימן,"
1229,Zamru (Heb),זמרו (עבֿרית),זמרו לה' חסידיו והודו לזכר קדשו
1230,Ze Ha'elem (Heb),זה העלם (עבֿרית),
1231,Ze Hayom (Heb),זה היום (עבֿרית),
1232,Zekher (Heb),זכר (עבֿרית),"זכר רב טובך יביעו, וצדתך ירננו. תנון וריום ה' ארך אפים..."
1233,Zemer (Heb),זמר (עבֿרית),"לא ארחת גמלים ירדה לכרע, לא דבּשת היא אל מוּל כּוֹכב."
1234,Zemer Haplugot (Heb),זמר הפּלוּגוֹת,"את זמר הפּלגוֹת נשיר נא למזכּרת, אפל, אפל תוּדי, המשמר הכן."
1235,Zemer Khag (Heb),עסיס וסוכּות (עבֿרית),
1236,Zemer Lakh (Heb),זמר לך,"זמר, זמר לך, זמר לך מכוֹרתי, מכוֹרתי. המחוֹל סוֹבב, זמר לך דוֹבב,"
1237,"Zemer Leya'in (Di Mashke, Heb)","זמר ליין (די מאַשקע ,עבֿרית)",
1238,"Zemer Nugeh (Sad Song, Heb)",זמר נוגה (עבֿרית),"התשׁמא קוֹלי, רחוֹקי שׁלי, התשׁמע קוֹלי, בּאשר הנך --"
1239,Zer Shel Narkasim (Heb),זר של נרקיסים (עבֿרית),"עצי-הצפצפוֹת שׁירים לך שׁיר על דרך, עצי-הצפצפוֹת ניוּ גבוֹהים..."
1240,Zo Haderekh (Heb),זו הדרח (עבֿרית),
1241,Zog Nit Keyn Mol,זאָג ניט קײן מאָל,
1242,Zog Nit Keyn Mol,זאָג ניט קײן מאָל,"אל-נא תאמר: הנה דרכּי האהרוֹנה, את אוֹר היוֹם הסתּירוּ שׁמי העננה"""""
1243,Zonat Hayehudim (Heb),זונת היהודים (עבֿרית),
1244,Zot Artseynu (Heb),זאת ארצנו (עבֿרית),
1245,Zot Haderekh Le'eilat (Heb),זאת הדרך לאילת (עבֿרית),"שירה פּוֹנה אילתה, על מדבּר העאב רד, כּחל מעל וחוֹל מלמטה,"
1246,Zum Gali (Heb),זום גלי,זום גלי גלי... חהלוץ למען עבודה. עבודה למען חהלוץ.
1247,Zum Gali (Heb),זום גלי,חהלוץ למען עבודה. עבודה למען חהלוץ. זום גלי גלי...
1248,Shabos Koydesh (Zinkover Nigun),שבּת קדוש (זינקאָװער ניגון),"שבּת, שבּת, שבּת, שבּת קדוש"
1249,Vesigole Vesiro'eh,ותגלה ותראה,
1250,Kol Rino (Weiss),קול רנה (װיס),קול רנה וישוּעה בּאהלי צדיקים ימין ה' עשׂה חיל. ימין ה' רוממה..
1251,Yismeku (Anon 001),ישׂמחוּ (אנאָמים 001),ישׂמחוּ במלכוּתך שוֹמרי שבּת וקוֹראי ענג
1252,Eyshes Khayil (Shenker),אשת חיל (שענקער),אשת חיל מי ימצא ורחק מפּנינים מכרה בּטה בּה לב בּעלה ושלל לא...
1253,Ovinu Malkeynu (Bloemandal),אבינו מלכּנו (בלאָמענדאַל),
1254,Ovinu Malkeynu (Janowski),אבינו מלכּנו (יאַנאָװסקי),
1255,Ovinu Malkeynu (Katz),אבינו מלכּנו (קאַץ),
1256,Ovinu Malkeynu (Kalib),אבינו מלכּנו (קאַליב),אבינוּ צלכּנוּ נקוֹם לעינינוּ דם עבדיך השׁפוּך: אבינוּ מלכּנוּ...
1257,Ovinu Malkeynu (Zalman),אבינו מלכּנו (זאַלמאַן),"אבינוּ מלכּנוּ אהינוּ אוּנוּ, אבינוּ מלכּנוּ אין לנוּ מלך אלא אוּנה"
1258,Ovinu Malkeynu (Steinberg),אבינו מלכּנו (שטײַנבערג),
1259,Ovinu Malkeynu (Davidson),אבינו מלכּנו (דודסן),"אבינוּ מלכּנוּ אהינוּ אוּנוּ, אבינוּ מלכּנוּ אין לנוּ מלך אלא אוּנה"
1260,Ovinu Malkeynu (Secunda),אבינו מלכּנו (סעקונדאַ),תּבא לפניך תּפלתנוּ ואל תּתעלם מתּחנתנוּ. שׁאין אנחנוּ עזי פנים...
1261,Kum Bakhur Atzel,קום בּחור עצל,"קוּם בּחוּר עצל וצא לעבוֹדה, קוּם בּחוּר עצא וצא לעבוֹדה, קוֹם קוֹם..."
1262,Ki Mitsion,כּי מציוֹן,כּי מציוֹן תּצא תוֹרה וּדבר-יהוֹה מירוּשלים.
1263,Ki Mitsion,כּי מציוֹן,כּי מציוֹן תּצא תוֹרה וּדבר-יהוֹה מירוּשלם.
1264,Kevarim,קבֿרים,
1265,Shir Hashirim 03:04,שיר השירים ג,
1266,"Shir Hashirim 05:06,7",שיר השירים ה,
1267,Dodi Li (Di Terkish Khasene),דודי לי (די טערקיש חסונה),"דודי לי ואני לו, הרועה בּששנים."
1268,Ono Tovo Osshamnu (Nowakowsky),אנא-תבא (נאָװאַקאָװסקי),
1269,Lekha Dodi (Nowakowsky),לכה דודי (נאָװאַקאָװסקי),לכה דודי לקראת כּלה פּני שבּת נקבּלה.
1270,Mogeyn Ovos (Nowakowsky),מגן אבות (נאָװאַקאָװסקי),"מגן אבות בדברו, מחיה מתים במאמרו. האל הקדוש שאין כמוהו,"
1271,Al Horishonim (Nowakowsky),על הראשונים (נאָװאַקאָװסקי),"על הראשונים, ואל האחרונים, דבר טוב וקים לעולם ועד."
1272,Adonay Zekharanu (Nowakowsky),יי זכרנוּ (נאָװאַקאָװסקי),"יי זכרנוּ יברך, יברך את-בּית ישׂראל, יברך את בּית אהרן,"
1273,Eso Eynay (Avraham),אשׂא עיני (אבֿרהם),"אשׂה עיני אל-ההרים נאין יבא עזרי, עזרי מעם ה' עשׂה שמים וארץ."
1274,Eso Eynay (Steinberg),אשׂא עיני (שטײַבערג),"אשׂה עיני אל-ההרים נאין יבא עזרי, עזרי מעם ה' עשׂה שמים וארץ."
1275,Eso Eynay (Nowakowsky),אשׂא עיני (נאָװאַקאָװסקי),"אשׂה עיני אל-ההרים נאין יבא עזרי, עזרי מעם ה' עשׂה שמים וארץ."
1276,Im Adonay,אם יהוֹה,"אם-יהוֹה לא-שמר-עיר, שוא שקד שוֹמר. שוא לכם, משׁכּימי קוּם..."
1277,Seu Sheorim (Bloch),שׂאוּ שערים (בלאָך),"שׂאוּ שערים ראשעכם, והנשאוּ פּתחי יוֹלם. ויבוֹא מלך הכּבוֹר:"
1278,Seu Sheorim (Naumbourg),שׂאוּ שערים (נאַובאָרג),"שׂאוּ שערים ראשעכם, והנשאוּ פּתחי יוֹלם. ויבוֹא מלך הכּבוֹר:"
1279,Seu Sheorim (Milhaud),שׂאוּ שערים (מילהאַוד),"שׂאוּ שערים ראשעכם, והנשאוּ פּתחי יוֹלם. ויבוֹא מלך הכּבוֹר:"
1280,Seu Sheorim (Gold),שׂאוּ שערים (גאָלד),"שׂאוּ שערים ראשעכם, והנשאוּ פּתחי יוֹלם. ויבוֹא מלך הכּבוֹר:"
1281,Seu Sheorim (Kalmanoff),שׂאוּ שערים (קאַלמאַנאָף),"שׂאוּ שערים ראשעכם, והנשאוּ פּתחי יוֹלם. ויבוֹא מלך הכּבוֹר:"
1282,L'adonay Ha'aretz (Nowakowsky),ליהוה הארץ (נאָװאַקאָװסקי),ליהוה הארץ ומלואה תּבל וישבי בה. כּי-הוא על-ימים יסרה
1283,Verastikh Li (Castelnuovo),וארשׂתּיך לי (קאַסטעלנואָװאָ),"וארשׂתּיך לי לעוֹלם וארשׂתּיך לי, בּצדק ובמשפּט, וּבחסד וּברחמים:"
1284,Verastikh Li (Nowokowsky),וארשׂתּיך לי (נאָװאַקאָװסקי),וארשׂתּיך לי לעוֹלם וארשׂתּיך לי בּצדק וּבמשׁפּט...
1285,Kol Dodi (Nowakowsky),קוֹל דוֹדי (נאָװאַקאָװסקי),
1286,Kol Dodi (Nowakowsky),קוֹל דוֹדי (נאָװאַקאָװסקי),"קוֹל דוֹדי, קוֹל דוֹדי, הנה שה בּא,"
1287,Kol Nidre (Franck),כּל נדרי (פֿראַנק),כּל נדרי ואסרי וחרמי וקוֹנמי וכנוּיי ןקנוּסי וּשבוּעוֹת דנדרנא
1288,Kol Dodi (Shenker),כּוֹל דוֹדי (שענקער),"קוֹל דוֹדי, קוֹל דוֹדי, הנה שה בּא,"
1289,Mi Hoish (Chait),מי האיש (חייט),מי האיש החפֿץ חיים אהב ימים לראוֹת טןב: נצר לשוֹנך מרע
1290,Mi Hoish (Albrecht),מי האיש (אלברכט),מי האיש החפֿץ חיים אהב ימים לראוֹת טןב: נצר לשוֹנך מרע
1291,Al Talmini Lo,אל תּאמיני לו,"אל תּאַמימי לו, אל תּאמיני לו הוא רמאי הוא שקרן כּל הומעות..."
1292,Solam,סולם,"זה לא מולם של מלאכים יורעים סולם את הסולם הזה הקימו בני אדם,"
1293,Hagan Habiladi,הגן הבלעדי,ויום אחד כשיתגלה הפתח הסידי װדאי נשמח לגן הבלעדי
1294,Dimui,דימוי,"כמו אור המהליח בתוח גלי הלילה אתה יודע שזר סירת דיג,"
1295,Adisha,אדישה,"לא הרבה מטריד אותי בזמן האחרון אנע הולכת ונהיה כאילו אדישה,"
1296,Kikoret Darkonim,בּיקורתּ שרכּונים,"הוא לא סובל אותי הוא מסחכל בי בחשך הוא הופך את הדרכון שלי,"
1297,Mi Sheberakh (Feleki),מי שבּרך ( פֿעליקי),
1298,Yismekhu Bemalekhusekho,ישׂמחוּ בּמלכוּתך,"ישׂמחוּ בּמלכוּתך, ישׂמחוּ ישׂמחוּ בּמלכוּתך, שוֹמרי שבּת וקראי ענג."
1299,Sore Zingt Yitskhaklen..Shloflid (Sel..),שׂרה זינגט יצחקלען אַ שלאָפֿליד  (זלצר),
1300,Tsur Mishelo (Shenker),צור משלו (שענקער),"צוּר משלוֹ אכלמוּ, בּרכוּ אמוּני שׂבימוּ והותרנוּ כּדבר ה'"
1301,Ahavas Olam,אהבת עוֹלם,אהבת עלוֹם בּית ישׂראל עמך אהבתּ. תּוֹרה וּמצווֹת חקים וּמשפּטים...
1302,Veshomru,ושמרוּ,ושמרוּ בּני-ישׂראל את-השבּת לעשׂוֹת את-השבּת לדרתם בּרית עוֹלם:
1303,Veshomru,ושמרוּ,
1304,Shir Hamaalos,שיר המעלוֹת,
1305,Kh'shemkhe,כשמך,
1306,Haleluya (Psalm pt. 5),הללוּיה,
1307,Kidush (Weill),קידוש  (ווייַל),בּרוּך אתּה השם אלהינוּ מלך העוֹלם בּוֹרא פּרי הגפן
1308,Ledor Vador (Friedman),לדוֹר ודוֹר (פֿרידמאַן),"לדוֹר ודוֹר נגיד גדלך, וּלנצח נצחים קדשתך נקדיש,"
1309,Ledor Vador (Kalib),לדוֹר ודוֹר (קאַליב),"לדוֹר ודוֹר נגיד גדלך, וּלנצח נצחים קדשתך נקדיש,"
1310,Ledor Vador (Finkelstein),לדוֹר ודוֹר (פֿינקעלשטייַן),"לדוֹר ודוֹר נגיד גדלך, וּלנצח נצחים קדשתך נקדיש,"
1311,Ledor Vador (Zim),לדוֹר ודוֹר (זים),"לדוֹר ודוֹר נגיד גדלך, וּלנצח נצחים קדשתך נקדיש,"
1312,Sim Sholom (Paykov),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1313,Sim Sholom (Ganchoff),שׂים שלום,שׂים שלום טובה וברכה חן וחסד ורחמים
1314,Sim Sholom (Nadel),שׂים שלום,שׂים שלום טובה וברכה חן וחסד ורחמים
1315,Sim Sholom (Schiff),שׂים שלום,שׂים שחום טובה וברכה חן וחסד ורחמים
1316,Sim Sholom (Bar-Niv),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1317,Sim Sholom (Netzer),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1318,Sim Sholom (Levitan),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1319,Sim Sholom (Sternberg),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1320,Sim Sholom (Rabinowitz),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1321,Sim Sholom (Zim),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1322,Sim Sholom (Alter),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1323,Sim Sholom (Gold),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1324,Sim Sholom (Yardeini),שׂים שלום,
1325,Sim Sholom (Zilberts),שׂים שלום,שׂים שלוֹם טוֹבה וּברכה חן וחסד ורחמים עלינוּ ואל כּל ישׂראל עמך.
1326,Sim Sholom (Koffman),שׂים שלום,שׂים שלום טובה וברכה חן וחסד ורחמים
1327,"Mizmor Ledovid (Psalm 023, Shenker)",מזמוֹר לדוד (תהלים כג),"מזמוֹר לדוד יהוֹה רעי לא אחסר: בּנאות דשׁא ירבּיצני,"
1328,Sim Sholom (Glantz),שׂים שלום,שׂים שלום טובה וברכה חן וחסד ורחמים
1329,Sim Sholom (Glantz),שׂים שלום,שׂים שחום טובה וברכה חן וחסד ורחמים
1330,Ufros Aleynu (Rekhdiner),ופרוס עלינו (רעכדינער),
1331,Sholom Aleykhm 1 (Zmiros Project),שלום עליכם 1 (זמיר פּראָיעקט),"שלום עליכם מלאכי השרת מלאכי עליון, ממלך מלכי המלכים הקדוש ברוך היא."
1332,Sholom Aleykhm 2 (Zmiros Project),שלום עליכם 2 (זמיר פּראָיעקט),"שלום עליכם מלאכי השרת מלאכי עליון, ממלך מלכי המלכים הקדוש ברוך היא."
1333,Tsur Mishelo (Elimeylekh),צור משלו (עלימלך),"צור משלו אכלמו, ברכו אמוני שׂבאנו והותרנו..."